Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price
Chez Jules,Brasseries,,,4.0,"24 Rue Sainte-Anne, Quebec City",46.8130877271023,-71.206549666822,158,421.06943112164623,+14186947000,False,$$
Bistro le Sam,Canadian (New),,Canadian (New),4.0,"1 Rue des Carrières, Quebec City",46.8119313426906,-71.2051364570557,139,343.95054737722256,+14186923861,False,$$$
Chez Victor,"Burgers, Poutineries",Burgers,,4.5,"300 Rue Saint-Paul, Quebec City",46.81700097095096,-71.21167722726003,144,914.1720437950117,+14187812511,False,$$
L'Orygine,Bistros,,,4.5,"36 1/2 Rue Saint-Pierre, Quebec City",46.813401,-71.202346,64,103.23077434043826,+14188724386,False,N/A
Légende,Canadian (New),,Canadian (New),4.5,"255 Rue Saint-Paul, Quebec City",46.8169939,-71.2101369,145,811.5775485575358,+14186142555,False,$$$$
Bistro 1640,French,,French,4.0,"20 Rue Sainte-Anne, Quebec City",46.813142,-71.20588,229,369.9690676273501,+14186949063,False,$$
Restaurant Tanière³,Canadian (New),,Canadian (New),5.0,"36 1/2 Rue Saint-Pierre, Quebec City",46.813538,-71.202484,23,117.3679778337666,+14188724386,False,N/A
Bello Ristorante,"Italian, Pizza",Pizza,Italian,4.0,"73 Rue Saint-Louis, Quebec City",46.810578,-71.209134,206,683.2574303670084,+14186940030,False,$$$
Aux Anciens Canadiens,Canadian (New),,Canadian (New),4.0,"34 Rue Saint-Louis, Quebec City",46.812,-71.20741,379,504.5267338789362,+14186921627,False,$$$
L'ENTRECOTE SAINT-JEAN,"Steakhouses, Bistros",Steakhouses,,4.0,"1080 Rue Saint-Jean, Quebec City",46.81373894470498,-71.21139833932479,178,792.0438398844708,+14186940234,False,$$
Sapristi,"Italian, Bars",Bars,Italian,4.0,"1001 Rue Saint-Jean, Quebec City",46.81277,-71.21249,242,880.7511594486937,+14186922030,False,$$
Polina Pizzeria,"Pizza, Italian",Pizza,Italian,4.0,"44 Rue Saint-Louis, Quebec City",46.811564,-71.207755,85,544.1912939981115,+14186141202,False,N/A
Le Buffet de l'Antiquaire,"Breakfast & Brunch, Canadian (New)",,Canadian (New),4.0,"95 Rue Saint-Paul, Quebec City",46.8162499,-71.2046,166,434.6888696693024,+14186922661,False,$$
Laurie Raphaël,"French, Canadian (New)",,"French, Canadian (New)",4.5,"117 Rue Dalhousie, Quebec City",46.81717,-71.203,37,446.4466380413402,+14186924555,False,$$$$
Chez Rioux & Pettigrew,French,,French,4.5,"160 Rue Saint-Paul, Quebec City",46.81649,-71.20711,97,585.328802718272,+14186944448,False,N/A
La Pizz,"Italian, Pizza",Pizza,Italian,4.0,"3A Place Royale, Quebec City",46.8132519004197,-71.2028086899078,67,136.26217613820555,+14186923003,False,$$
Chez Muffy,"French, Canadian (New), Breakfast & Brunch",,"French, Canadian (New)",4.0,"10 Rue Saint-Antoine, Quebec City",46.81452,-71.20191,48,166.70071813927615,+14186921022,False,$$$$
D'Orsay,"Gastropubs, French",Gastropubs,French,3.5,"65 Rue De Buade, Quebec City",46.81364442857017,-71.2072757546241,166,478.58470840335326,+14186941582,False,$$
Champlain,French,,French,4.0,"1 Rue des Carrières, Quebec City",46.81187,-71.2053,79,338.94462862658355,+14186923861,False,$$$$
Paillard,"Bakeries, Sandwiches, Macarons",Sandwiches,,4.0,"1097 Rue Saint-Jean, Quebec City",46.81380762570091,-71.21079801962001,662,747.1381993849756,+14186924392,False,$$
Côtes à Côtes Resto-Grill,"French, Steakhouses, Barbeque","Steakhouses, Barbeque",French,3.5,"32 Rue du Marché-Champlain, Quebec City",46.812519035052,-71.20227627272362,77,122.51282656943125,+14186925151,False,$$
Portofino,"Italian, Pizza",Pizza,Italian,4.0,"54 Rue Couillard, Quebec City",46.81486,-71.20921,159,650.2643103900165,+14186928888,False,$$$
Le Café du Monde,"French, Modern European, Breakfast & Brunch",,"French, Modern European",3.5,"84 Rue Dalhousie, Quebec City",46.816972081992766,-71.20052625728655,95,420.28794986057795,+14186924455,False,$$
Le Clan,French,,French,5.0,"44 Rue des Jardins Québec, Quebec City",46.8118673,-71.2074523075058,17,511.732036500382,+14186920333,False,N/A
La Maison Smith,"Coffee & Tea, Coffee Roasteries, Sandwiches","Coffee & Tea, Coffee Roasteries, Sandwiches",,4.0,"9 Rue des Jardins, Quebec City",46.81338,-71.2073,84,474.8310498688361,+15819817778,False,$
Café-Bar Artefact,"Cocktail Bars, Modern European",Cocktail Bars,Modern European,4.5,"Auberge Saint-Antoine, Quebec City",46.814576,-71.202242,21,178.3699861837422,+18886922211,False,N/A
La Maison Smith,Cafes,Cafes,,4.5,"1141 Rue Saint-Jean, Quebec City",46.814,-71.2100899,35,693.8465000098208,+15817413484,False,N/A
Sagamité,Canadian (New),,Canadian (New),4.5,"68 Rue Saint Louis, Quebec City",46.8109355,-71.20895650000001,24,654.7306403536024,+14188476999,False,N/A
La Pizzaio,"Italian, Pizza",Pizza,Italian,5.0,"319 rue Saint-Paul, Quebec City",46.81646,-71.21211,40,928.4775273149838,+14186925329,False,$$
BEClub Bistro-Bar,"Canadian (New), Cocktail Bars, Wine Bars","Cocktail Bars, Wine Bars",Canadian (New),4.5,"17 Rue Saint-Stanislas, Ville de Québec",46.8139222538022,-71.2115928903222,87,808.5558147972334,+14186925488,False,$$
Chez Temporel,French,,French,4.5,"25 Rue Couillard, Quebec City",46.815147,-71.208229,101,589.512456180436,+14186941813,False,$$
Les Cafés du Soleil,"Cafes, Coffee & Tea, Italian","Cafes, Coffee & Tea",Italian,4.5,"143 Rue Saint-Paul, Quebec City",46.8164004,-71.2058568,36,510.2102161019319,+14186921147,False,$$
Le Don,Vegan,,,4.5,"97 Rue du Sault-au-Matelot, Quebec City",46.81602,-71.20386,38,390.3019204336073,+14188009663,False,N/A
Chez Biceps BBQ,Barbeque,Barbeque,,4.5,"5151 Boulevard Henri-Bourassa, Quebec City",46.8504,-71.24723,21,1758.374231026823,+14189145991,False,N/A
Chez Ashton,"Burgers, Hot Dogs, Poutineries",Burgers,,4.0,"2690 1ère Avenue, Quebec City",46.83628,-71.24321,1,291.2015740386496,+14186266584,False,N/A
Restaurant Latino La Salsa,"Latin American, Mexican",,"Latin American, Mexican",4.0,"1063 3e Ave, Quebec City",46.82674,-71.23048,11,1468.2054505869107,+14185220032,False,$$
Nguyen,Thai,,Thai,5.0,"2647 1ère Avevue, Quebec City",46.8361661300141,-71.2436863902043,2,247.807098777318,+14186235888,False,$$
Resto la Mama Grilled Cheese,"Sandwiches, Fast Food, American","Sandwiches, Fast Food",American,4.5,"1804 1er Avenue, Québec City",46.83029,-71.2377,5,785.2941121263158,+15813007074,False,$
Saveurs des Continents,"Buffets, International",,,3.0,"4250 1ère Avenue, Quebec City",46.843682,-71.246338,24,1010.9361986762156,+14186219999,False,$$
Chez Carlos Café,"Colombian, Bakeries",,,5.0,"1398 Rue Ozanam, Quebec City",46.827057,-71.23678,6,1092.5477801382876,+14185222882,False,$$
Pizza Salvatoré,Pizza,Pizza,,2.0,"3065 1ère Avenue, Quebec City",46.83815,-71.24551,6,404.3088915152807,+14186272222,False,$$
Benny&Co.,"Chicken Shop, Chicken Wings",,,4.0,"3300 1re Avenue, Quebec City",46.840327,-71.24689795,2,641.2325761314238,+14186244449,False,N/A
Sous-Marins le Marinier,Sandwiches,Sandwiches,,5.0,"1769 1re Avenue, Quebec City",46.82975303328939,-71.237753,3,826.2970525735446,+14185291101,False,$
Toujours Mikes,"Noodles, Breakfast & Brunch, Pizza",Pizza,,1.0,"3395 1Re Avenue, Quebec City",46.840347,-71.247601,2,651.3287632872664,+14186213030,False,N/A
Pizzeria Cappriccio,"Pizza, Italian, Tapas/Small Plates",Pizza,Italian,4.5,"970 1re Avenue, Quebec City",46.82497964838715,-71.23280886442994,2,1465.950929349333,+14184765657,False,N/A
Yuzu Sushi,Sushi Bars,Sushi Bars,,4.0,"159 41e Rue O, Quebec City",46.841382358754,-71.2488155812025,1,784.7952387007069,+14186261999,False,N/A
La Signature,Breakfast & Brunch,,,4.0,"1073 3e Avenue, Quebec City",46.82681,-71.23053,2,1461.8659678682359,+14185247272,False,N/A
Izgara,Kebab,,,5.0,"1238 1ère Avenue, Quebec City",46.826761,-71.234396,1,1239.78664803667,+14185237634,False,N/A
A&W,"Fast Food, Burgers","Fast Food, Burgers",,4.0,"4685 1re Avenue, Charlesbourg",46.845171000504514,-71.25240718968644,1,1273.2930088797762,+14186232336,False,$
La Merveille du Vietnam,Vietnamese,,Vietnamese,3.0,"1800 Av 1Re, Quebec City",46.8304176330566,-71.2378997802734,4,790.5148348274598,+14185221334,False,N/A
Le Trèfle Limoilou,"Irish Pub, Breakfast & Brunch",Irish Pub,,5.0,"699 3e avenue, Quebec City",46.82428,-71.22826,3,1767.7913217479054,+14189149596,False,N/A
Poulet Rouge Limoilou,"Chicken Shop, Fast Food, Salad",Fast Food,,5.0,"1381 1ère avenue,, Quebec City",46.827593,-71.235496,1,1121.2024474266566,+14183532653,False,N/A
Restaurant Normandin,"Breakfast & Brunch, Pizza",Pizza,,2.5,"4960 3e Av O, Quebec",46.84501,-71.25679,2,1435.3820955704846,+14186271420,False,$$
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches","Pizza, Sandwiches",,2.0,"3400 1Re Avenue, Quebec",46.84111516938982,-71.24688224110447,2,728.3169975619211,+14186223336,False,$$
La Taqueria,Mexican,,Mexican,5.0,"1300 4e Avenue, Ville de Québec",46.82944,-71.22962,1,1371.5259313828,+14185232282,False,N/A
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,1.5,"4100 1Re Avenue, Charlesbourg",46.842035,-71.248276,2,845.4617760414665,+14186271641,False,$$
La Bourgeoise,"Bars, Barbeque","Bars, Barbeque",,2.0,"5930 1re Avenue, Quebec City",46.8512620610133,-71.2568253300248,1,2028.2751597744475,+14186234996,False,N/A
Brûlerie Limilou,Cafes,Cafes,,4.0,"1789 1st Avenue, Quebec City",46.8299554089937,-71.2378101423383,2,808.4653413149251,+14187044420,False,N/A
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",,3.0,"4625 1st Avenue, Quebec City",46.8448108,-71.2519798,3,1223.9317342057384,+14186282853,False,N/A
Frite Alors!,Fast Food,Fast Food,,5.0,"1201 3e Avenue, Quebec City",46.827752,-71.231315,1,1351.2252396603692,+14189145986,False,N/A
Café Tuk Tuk,Cafes,Cafes,,4.0,"1238, 1ère Avenue, Quebec City",46.82674,-71.2344098,2,1240.6822860409177,+14185291396,False,$
Royal Tandori,Indian,,Indian,3.0,"1746 1re Avenue, Quebec City",46.82983,-71.23711,4,844.2396771054798,+14185233663,False,N/A
Le Ket'Chose,Bistros,,,5.0,"1138 3e Avenue, Quebec City",46.82755,-71.23048,1,1414.299972892959,+14183536630,False,N/A
Guilliss Grill,Steakhouses,Steakhouses,,5.0,"1039 3E Avenue, Quebec City",46.8267696,-71.2301349,1,1487.4608368793736,+14189774754,False,N/A
Restaurant Cafe Cam Ranh,Vietnamese,,Vietnamese,4.0,"1650 Av 1Re, Quebec City",46.8292961120605,-71.236572265625,2,934.1783802816393,+14185226012,False,N/A
Kafé Kafa,Cafes,Cafes,,2.0,"4250 1re Avenue, Quebec City",46.8435947654162,-71.2475432243835,1,1007.8063862479315,N/A,False,$
Buffet Bardy Casse-Croute,Buffets,,,3.0,"2790 Avenue Maufils, Quebec City",46.847195287747624,-71.23513870075772,1,1626.4389304670196,+14186637640,False,$
Dépanneur Beau-Soir,"Tobacco Shops, Lebanese",,,3.0,"1101 3e Avenue, Quebec City",46.8271565,-71.2304974,2,1440.0492804181192,+14185245434,False,$
Restaurant Cari,"Thai, Chinese",,"Thai, Chinese",3.0,"5000 3e Avenue O, Quebec City",46.84609350508695,-71.257732270031,1,1559.5666960148758,+14186278989,False,N/A
Apsara,"Thai, Vietnamese, Cambodian",,"Thai, Vietnamese",4.0,"71 Rue d'Auteuil, Quebec City",46.81051424639077,-71.21051537607455,123,410.4360117831396,+14186940232,False,$$
Conti Caffe,Italian,,Italian,3.5,"32 Rue Saint-Louis, Quebec City",46.81171,-71.20725,61,445.50544963430536,+14186924191,False,$$$
La Girolle,French,,French,4.5,"1384 Chemin Sainte-Foy, Quebec City",46.79437,-71.25556,11,1504.0993133495613,+14185274141,False,$$
La Chope Gobeline,"Steakhouses, Burgers, Pizza","Steakhouses, Burgers, Pizza",,5.0,"966 Boulevard René-Lévesque O, Quebec City",46.796847,-71.24047,4,2104.465964966708,+14185272777,False,N/A
Bistropub Le Sacrement,"Pubs, Brasseries, Gastropubs","Pubs, Gastropubs",,3.5,"1380 Chemin Sainte-Foy, Quebec City",46.7943712952126,-71.2553786126676,14,1511.7996178634721,+14186862067,False,$$
Café Follia,Cafes,Cafes,,4.5,"1362 Chemin Sainte-Foy, Quebec City",46.7944673,-71.2548843,3,1522.3601022826258,+14186822322,False,$
Marjane,"Moroccan, Meat Shops, Imported Food",,,5.0,"1370 Chemin Sainte-Foy, Quebec City",46.79446,-71.25534,1,1517.0441761764193,+14186825222,False,N/A
Resto-pub Ryna Québec,"Pizza, Italian, Breakfast & Brunch",Pizza,Italian,2.5,"1405 Chemin Ste Foy, Quebec City",46.7937546,-71.2560883,5,1443.805361911355,N/A,False,$$
Restaurant Jaim,Diners,,,4.0,"1515 Chemin Sainte-Foy, Quebec City",46.7929158691286,-71.2582810968161,1,1371.7293026745815,+15817424646,False,$$
Le Petit Krieghoff,Cafes,Cafes,,4.0,"1220 Rue des Soeurs-du-Bon-Pasteur, Quebec City",46.7974326334502,-71.2514182712056,1,1872.7877657492256,+15813009775,False,$$
Sushi Shop Québec,Sushi Bars,Sushi Bars,,2.5,"1400 Chemin Sainte-Foy, Quebec City",46.79414,-71.25584,3,1487.4816135242647,+14186833999,False,N/A
Cité Saigon,Vietnamese,,Vietnamese,1.0,"1394 Chemin Sainte-Foy, Quebec City",46.79428,-71.25573,1,1495.205012344707,+14186811787,False,$$
Charbon Steakhouse,Steakhouses,Steakhouses,,4.0,"450 Rue de la Gare-du-Palais, Quebec City",46.817501,-71.214349,44,1110.3412766986496,+14185220133,False,$$$
Le Varadero,Cuban,,,4.5,"189 Rue Saint-Joseph Est, Quebec City",46.812743,-71.228724,11,346.7662568512895,+14182655491,False,$
Manoir Montmorency,Canadian (New),,Canadian (New),3.0,"2490 Avenue Royale, Quebec City",46.8878022407421,-71.1504714585626,26,207.4616450278399,+18445224883,False,$$
Bistro Kent House,"Cafes, Sandwiches","Cafes, Sandwiches",,4.0,"2490 Avenue Royale, Quebec City",46.88703,-71.1522851,1,202.23573988986757,+14186633330,False,$$
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,3.0,"2577 Avenue Royale, Beauport",46.89185185870091,-71.14975070768325,2,516.1764311065922,+14186640632,False,N/A
Casse-Croûte du Kent,Fast Food,Fast Food,,5.0,"2445 Avnue Royale, Quebec City",46.8864,-71.15338,1,450.7538900045232,+14186638674,False,N/A
Aucoin de Larue,"Pizza, Waffles, Creperies",Pizza,,4.5,"2250 Avenue Larue, Quebec City",46.88828,-71.1637499,3,1212.3339358007154,+14186660696,False,N/A
Au Sommet De La Chute,"French, American",,"French, American",3.5,"5014 Royale Avenue, Boischatel",46.89317,-71.14557,4,662.7754387964699,+14188221422,False,N/A
Gourmandises De La Chute (Les),Restaurants,,,5.0,"2569 Av Royale, Quebec City",46.89146,-71.15007,1,481.46062630770206,+14186665020,False,N/A
Casse-Croûte Checkers,Lebanese,,,3.5,"2346 Avenue Larue, Quebec City",46.88891,-71.15483,2,561.290726960752,+14186602223,False,N/A
Chez Harry,Greek,,Greek,4.0,"1190 Boulevard Louis-XIV, Quebec City",46.86975459210201,-71.25644581378589,3,1575.768396688002,+14186286187,False,$$
Dairy Queen / Orange Julius,"Ice Cream & Frozen Yogurt, Fast Food, Burgers","Fast Food, Burgers",,4.0,"1512 Boul Louis-Xiv, Quebec",46.87967,-71.24579,1,490.4786738424117,+14186219080,False,N/A
Dixie Lee Charlesbourg,Canadian (New),,Canadian (New),4.5,"1279 Boulevard Louis-XIV, Quebec City",46.8751907,-71.2516403,2,891.1584634263135,+14186264444,False,$$
A&W,"Fast Food, Burgers","Fast Food, Burgers",,5.0,"1190 Boulevard Louis-XIV, Quebec City",46.86979715483197,-71.25582274798143,1,1556.3547886527915,+15819812902,False,N/A
SHAKER Cuisine & Mixologie Charlesbourg,"Cocktail Bars, Burgers, Salad","Cocktail Bars, Burgers",,4.5,"8000 Boulevard Henri-Bourassa, Ville de Québec",46.86329,-71.26766,5,1391.0475906437293,+14186238889,False,N/A
Le Grand Bourg,"Seafood, Steakhouses, Brasseries","Seafood, Steakhouses",,4.5,"8500 Boulevard Henri-Bourassa, Quebec City",46.866343,-71.270219,3,1767.0795117724847,+14186235757,False,$$$
Rôtisserie St-Hubert,"Barbeque, Chicken Shop",Barbeque,,3.5,"7352 Boulevard Henri-bourassa, Quebec City",46.85872903637219,-71.26267976601277,3,820.7132516877593,+14186241234,False,$$
Sushi Taxi - Charlesbourg,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"8255 Boulevard Henri-Bourassa, Quebec City",46.86338,-71.26949,3,1428.2797462042372,+14186225666,False,N/A
La Grappe d'Or,Buffets,,,5.0,"7600 3e Avenue Est, Quebec City",46.8612418,-71.2616402,1,1116.514075549665,+14186476600,False,$$
La Piazzetta,"Pizza, Italian",Pizza,Italian,5.0,"6975 Avenue Isaac-Bédard, Quebec City",46.8565486,-71.2622854,1,576.5448910438428,+14186288341,False,N/A
La Cage aux Sports,"Sports Bars, Tex-Mex, American",Sports Bars,American,2.0,"5540 Boul Des Gradins, Quebec City",46.8396358,-71.2742574,5,1379.1597929576255,+14186220555,False,$$
Chez Ashton,"Burgers, Hot Dogs, Poutineries",Burgers,,4.0,"520 Boulevard Louis-XIV, Quebec City",46.85518,-71.27889,1,1310.2316333377307,+14186287352,False,N/A
Khemara,"Cambodian, Thai, Vietnamese",,"Thai, Vietnamese",5.0,"8405 Boulevard Henri-Bourassa, Quebec City",46.8644066,-71.2703632,1,1590.2324705493327,+14186246242,False,$$
Fromagerie Victoria,"Fast Food, Breakfast & Brunch, Poutineries",Fast Food,,4.0,"100 Rue Bouvier, Quebec City",46.8443325,-71.273145,2,1237.5837707468345,+14189488640,False,N/A
Barbies,"Barbeque, Bars, Steakhouses","Barbeque, Bars, Steakhouses",,3.0,"330 Rue Bouvier, Quebec City",46.840642,-71.271149,5,1363.4791151443217,+14186223000,False,N/A
Topla!,Italian,,Italian,3.0,"8555 Henri-Bourassa, Quebec City",46.8652763,-71.2714157,2,1702.8060972710916,+14187816400,False,$
Tutti Frutti,Breakfast & Brunch,,,3.0,"5560 Boulevard des Gradins, Quebec City",46.8397374,-71.274351,2,1457.4139821246492,+14186241199,False,$$
Sushi Stock,"Sushi Bars, Japanese",Sushi Bars,Japanese,3.0,"9125 Boulevard Henri-Bourassa, Quebec City",46.8681052464103,-71.275160908699,1,2097.290157895244,+14186231616,False,N/A
Chez Cora,Breakfast & Brunch,,,4.0,"8500 Boul Henri-Bourassa, Quebec City",46.8652734,-71.2709339,1,1649.2188653778373,+14186210499,False,N/A
Café Christina,Cafes,Cafes,,4.0,"8500 Boulevard Henri-Bourassa, Quebec City",46.8652734,-71.2709339,1,1649.2188653778373,+14186341352,False,N/A
Le Paradis D'Angkor,Asian Fusion,,Asian Fusion,3.5,"8085 Boulevard Henri-Bourassa, Quebec City",46.8630714,-71.2688293,3,1385.4496511191583,+14186242666,False,N/A
Café LB9,Cafes,Cafes,,4.0,"725 Boulevard Lebourgneuf, Quebec City",46.842748,-71.27982,1,1631.7499356240025,+14187042233,False,N/A
Casse Croute La Degustation,Canadian (New),,Canadian (New),3.0,"4585 Avenue 3E Rue O, Quebec City",46.84264,-71.2553,1,1112.5624112822452,+14186219660,False,N/A
Restaurant Thai Exotique,Thai,,Thai,1.0,"5350 Boul Henri-Bourassa, Quebec City",46.85113,-71.24999,1,937.1975034972263,+14186269550,False,N/A
Paris Grill,"French, Beer, Wine & Spirits, Breakfast & Brunch","Beer, Wine & Spirits",French,4.0,"2820 Boulevard Laurier, Quebec City",46.76771,-71.28789,33,1877.4476789199737,+14186584415,False,$$$
Allô Mon Coco,Breakfast & Brunch,,,4.0,"2700, boulevard Laurier, suite 0508, Quebec City",46.77057524610217,-71.28522943146581,43,1469.8823867603369,+15819819998,False,$$
Bâton Rouge Grillhouse,"Seafood, Steakhouses, Cocktail Bars","Seafood, Steakhouses, Cocktail Bars",,4.0,"2450 Boulevard Laurier, Quebec City",46.773648,-71.279079,29,1143.563087770791,+14186517878,False,$$
La Bête,Steakhouses,Steakhouses,,4.0,"2875 Boulevard Laurier, Quebec City",46.76594,-71.28935,21,2058.578712737749,+14182661717,False,$$$
Kimono,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"1137 Route de l'Église, Quebec City",46.769543125485,-71.291909402024,33,1876.7565551491514,+14186488821,False,$$
Momento Restaurant,Italian,,Italian,5.0,"2480 Chemin Sainte-Foy, Quebec City",46.784612,-71.28832,5,1076.2754224283908,+14186522480,False,$$$
Bistango,"French, Wine Bars, Italian",Wine Bars,"French, Italian",4.0,"1200 Avenue Germain-des-Prés, Quebec City",46.76884183090763,-71.28742627177644,11,1722.7960387310022,+14186588780,False,$$$
Cosmos Café,"Breakfast & Brunch, Canadian (New)",,Canadian (New),3.5,"2813 Boulevard Laurier, Quebec City",46.76761,-71.2864,33,1795.7023386731341,+14186522001,False,$$
Phô Tonkinoise,"Soup, Asian Fusion",,Asian Fusion,3.0,"2383 Chemin Sainte-Foy, Quebec City",46.7856487510127,-71.282447129488,19,726.3296279596211,+14186573335,False,$
Ô 6ième Sens,Canadian (New),,Canadian (New),5.0,"1200 Av de Germain Des Prés, Ste-Foy",46.7692239,-71.2877588,9,1702.1822436687755,+14187047367,False,$$$
SHAKER Cuisine & Mixologie Ste-Foy,"Cocktail Bars, Burgers, Salad","Cocktail Bars, Burgers",,3.5,"2360 Chemin Sainte-Foy, Quebec City",46.7867359,-71.2822859,12,796.1667484780476,+14186507665,False,$$
La Belle et la Boeuf,"Burgers, Salad, Poutineries",Burgers,,3.5,"2450 Boulevard Laurier, Quebec City",46.7719545565615,-71.2800928205252,17,1156.6557209166685,+15817425444,False,$$
Cochon Dingue,"French, Breakfast & Brunch",,French,4.0,"2450 Boulevard Laurier, Quebec City",46.772631,-71.280006,7,1083.9828895617497,+14186842013,False,N/A
Rôtisserie St-Hubert,"Barbeque, Chicken Shop",Barbeque,,3.5,"2905 Boulevard Laurier, Quebec City",46.76558614190052,-71.29042771910429,12,2150.824144647913,+14186501234,False,$$
Win Resto Pub,"Gastropubs, Asian Fusion",Gastropubs,Asian Fusion,4.0,"2326 Chemin Sainte-Foy, Quebec City",46.7866390800905,-71.2792078797343,1,641.0435561393753,+15819812525,False,$$
Chez Victor,"Burgers, Sandwiches","Burgers, Sandwiches",,3.5,"2875 Boulevard Laurier, Quebec City",46.76594,-71.28935,17,2058.578712737749,+14189779123,False,$$
Yuzu Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"2336 Chemin Sainte-Foy, Quebec City",46.78669,-71.28007,3,683.114933105264,+14186534445,False,N/A
Restaurant Normandin,Italian,,Italian,4.0,"2500 Chemin Sainte-foy, Quebec City",46.7839012,-71.2889481,4,1110.2887952585186,+14186534844,False,$$
Ogari San,Japanese,,Japanese,4.0,"2360, Chemin Sainte-Foy, Quebec City",46.7866769,-71.2820322,7,777.8487188506743,+14186142050,False,$$
Cari de l'Inde,Indian,,Indian,4.0,"2520 Chemin Sainte-Foy, Ville de Québec",46.7839751340871,-71.289950273931,10,1178.172988118634,+14186513520,False,N/A
La Cage Aux Sports,Chicken Wings,,,3.5,"2700 Boulevard Laurier, Quebec City",46.76961,-71.28424,8,1449.0407385897972,+14186537000,False,$$
La Galette Libanaise,Lebanese,,,4.0,"2480 Chemin Sainte-Foy, Quebec City",46.784137,-71.2874876,4,1000.4831303009024,+14189142666,False,N/A
Chez Ashton,"Fast Food, Poutineries, Burgers","Fast Food, Burgers",,5.0,"2452 Boulevard Laurier, Quebec City",46.77294,-71.27772,1,946.3798236452876,+14186586555,False,$
Calao,Asian Fusion,,Asian Fusion,3.0,"2820 Laurier Boulevard, Quebec City",46.7676639538118,-71.2885864569808,10,1880.789527896191,+14186534999,False,$$
Chez Greco,Greek,,Greek,3.5,"2960 Boulevard Laurier, Quebec City",46.7659226519198,-71.2927719561952,10,2224.66387023976,+14186520319,False,$$
Pizza Salvatore,Pizza,Pizza,,2.5,"2377 Chemin Sainte Foy, Quebec City",46.7856526537623,-71.2819593027234,5,697.3164204911415,+14186588888,False,$$
Au Petit Coin Breton,Creperies,,,3.0,"2600 Boulevard Laurier, Quebec City",46.771453,-71.282382,9,1277.5042160033922,+14186536051,False,$$
Chez Ashton,"Burgers, Hot Dogs, Poutineries",Burgers,,3.5,"2700 Boulevard Laurier, Quebec City",46.7706522518774,-71.2854798962874,8,1473.0852344620698,+14186561096,False,$
Cacao 70,"Desserts, Breakfast & Brunch",Desserts,,3.0,"2450 Boulevard Laurier, Quebec",46.7722490492891,-71.2803420522751,10,1132.881196578129,+15813009388,False,N/A
Centrale Bergham,"Fast Food, Salad, Poutineries",Fast Food,,5.0,"2360 Chemin Sainte-Foy, Quebec City",46.786668,-71.282608,1,808.6645940131366,+15817411174,False,N/A
Extreme Pita,Sandwiches,Sandwiches,,4.5,"2360, Chemin Ste-foy, Quebec City",46.786004,-71.282047,2,727.5245613514963,+14186544576,False,N/A
Van Houtte,Cafes,Cafes,,4.0,"2640 Boulevard Laurier, Quebec City",46.7705483,-71.2823844,1,1299.0269579026915,+14186511999,False,N/A
Boston Pizza,"Pizza, Salad, Burgers","Pizza, Burgers",,2.5,"2300 Chemin Sainte-Foy, Sainte-Foy",46.787163,-71.27855,5,668.798740406403,+14189146044,False,N/A
BULLE Bistro d'Altitude,Bistros,,,5.0,"2828 Boulevard Laurier, Quebec City",46.76773855229442,-71.28933388770616,1,1906.3018223508525,+14186535251,False,N/A
Thaïzone,Thai,,Thai,3.5,"2360 Chemin Sainte-Foy, Quebec City",46.7866769,-71.2820322,4,777.8487188506743,+14187804884,False,N/A
Salad Shop,Salad,,,3.5,"2360 Chemin Sainte-Foy, Quebec City",46.7866769,-71.2820322,3,777.8487188506743,+14187802222,False,N/A
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,5.0,"2520 Chemin des Quatre-Bourgeois, Sainte-Foy",46.782858,-71.286915,1,928.6756042573268,+14186594808,False,N/A
Shogun Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,2.0,"2815 Boulevard Laurier, Quebec City",46.76761,-71.2864,17,1837.130392823947,+14186500888,False,N/A
Tartar Station,Fast Food,Fast Food,,5.0,"2360 Chemin Sainte-Foy, Ville de Québec",46.7863084192833,-71.2827502924824,2,790.2060188401429,+14186571777,False,N/A
Kobe Sushi,Sushi Bars,Sushi Bars,,4.0,"2600 Boulevard Laurier, Quebec City",46.7711084,-71.2812025,1,1275.0397527239484,+14186576969,False,N/A
Holà Grill Mexicain,Mexican,,Mexican,4.0,"2360 Chemin Sainte-Foy, Quebec City",46.786569562498,-71.2819324806333,1,764.036026636111,+14186594652,False,N/A
Cultures,Canadian (New),,Canadian (New),4.5,"2700 boul. Laurier, Ste Foy",46.7689486,-71.2848519,3,1611.4012013050924,+14186591926,False,N/A
Grigio,Italian,,Italian,2.0,"Complexe Jules Dallaire, Quebec City",46.7681618,-71.2870102,6,1876.7065581450004,+14186514040,False,$$
