Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price
Subway,"Fast Food, Sandwiches","Fast Food, Sandwiches",,5.0,"1030 Pleasant Park Road, Ottawa",45.395496294373,-75.6217820117755,1,798.1839751821378,+16137331500,False,N/A
Tim Hortons,"Breakfast & Brunch, Coffee & Tea",Coffee & Tea,,2.5,"1950 Walkley Rd, Ottawa",45.38273,-75.63152,3,876.6726600457708,+16137387942,False,$
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",,2.5,"1950 Walkley Road, Ottawa",45.38273,-75.63152,3,876.6726600457708,+16137390311,False,$
Burger King,"Burgers, Fast Food","Burgers, Fast Food",,3.0,"1804 St Laurent Boulevard, Ottawa",45.40354,-75.62673,5,1472.3004357752181,+16135237433,False,N/A
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,1.0,"1771 Walkley, Ottawa",45.3801197529609,-75.6404072237087,4,1448.7206581287317,+16137338354,False,$$
Fat Bastard Burrito,"Tex-Mex, Mexican",,Mexican,2.5,"1739 Walkley Road, Ottawa",45.37838,-75.64475,7,1799.482716688899,+16135624518,False,N/A
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",,1.5,"1795 St. Laurent Blvd, Ottawa",45.4043479562759,-75.6252770953955,14,1585.4462959561858,+16132488900,False,$
Oh Basil,Thai,,Thai,3.0,"1910 Street Laurent Boulevard, Ottawa",45.39911753717487,-75.62378110996941,12,1056.1328380274779,+16135213301,False,N/A
Sabaya Shack,"African, Halal",,African,5.0,"2285 St. Laurent Boulevard, Ottawa",45.3855009,-75.6138935,1,1284.9012310186365,+16135211988,False,N/A
Far Jano Intercontinental Cuisine,"African, Breakfast & Brunch, Canadian (New)",,"African, Canadian (New)",4.0,"2335 Street Laurent Boulevard, Ottawa",45.3833694,-75.6205978,2,952.0605492408415,+16137334444,False,$$
Pizza Pizza,Pizza,Pizza,,2.0,"1910 Saint Laurent Boulevard, Ottawa",45.4000924,-75.6239002,2,1127.525183659756,+16137371111,False,N/A
Alissar Lebanese Cuisine,"Bakeries, Mediterranean, Lebanese",,Mediterranean,3.5,"1767 St Laurent Blvd, Ottawa",45.4047686,-75.6261501,5,1606.1882727812238,+16132490888,False,$$
Little Caesars ,Pizza,Pizza,,2.5,"1739 Walkley Rd, Ottawa",45.37838,-75.64475,7,1799.482716688899,+16132603000,False,N/A
Tim Hortons,"Cafes, Coffee & Tea","Cafes, Coffee & Tea",,2.5,"1610 Walkley Rd, Ottawa",45.37733,-75.64514,3,1937.4602678639824,+16137319236,False,$
Tim Hortons,Cafes,Cafes,,2.5,"1802 St Laurent Blvd, Ottawa",45.40354,-75.62674,4,1494.3336009325035,+16135233467,False,N/A
Subway,"Fast Food, Sandwiches","Fast Food, Sandwiches",,1.0,"Herongate Mall, Ottawa",45.3794416,-75.6415006,2,1808.6738669166737,+16137317311,False,$$
Cafe Orient,Restaurants,,,4.0,"2335 Street Laurent Boulevard, Ottawa",45.38337,-75.6206,1,952.0605492408415,+16132478030,False,N/A
Liang's Village,Restaurants,,,4.0,"1755 St Laurent Blvd, Ottawa",45.40478,-75.62542,1,1642.8889747381224,+16137332889,False,N/A
Louis Restaurant And Pizza,Pizza,Pizza,,4.5,"181 McArthur Avenue, Vanier",45.43144,-75.66235,59,903.2550558023037,+16137410724,False,$$
Fraser Cafe,"Canadian (New), Cafes",Cafes,Canadian (New),4.5,"7 Springfield Road, Ottawa",45.440231,-75.676136,90,1241.4455343909938,+16137491444,False,$$$
Bobby's Table,American,,American,4.5,"255 Montreal Road, Ottawa",45.43653,-75.6611,34,335.99760285232674,+16137409333,False,$
The Works,Burgers,Burgers,,4.0,"363 St Laurent Boulevard, Ottawa",45.4487171,-75.6509435,43,1272.7448124118705,+16137480406,False,$$
Great Canadian Poutinerie,"Fast Food, Poutineries",Fast Food,,4.0,"200 Deschamps Avenue, Ottawa",45.4365845,-75.6648254,24,474.16636608955133,+16132556745,False,$
YKO Chicken BBQ,"African, Barbeque",Barbeque,African,4.5,"375 McArthur, Ottawa",45.43232,-75.65069,27,1095.6906311320738,+16137478947,False,$$
Red Door Provisions,"Coffee & Tea, Cafes, Breakfast & Brunch","Coffee & Tea, Cafes",,4.5,"117 Beechwood Avenue, Ottawa",45.44171,-75.673,39,1025.7028084579295,+16136956804,False,$$
Signatures Restaurant,"French, Desserts, Imported Food",Desserts,French,4.5,"453 Laurier Avenue E, Ottawa",45.4290966,-75.6746985,19,1607.5813261236651,+16132362499,False,$$$$
Habesha Restaurant,Ethiopian,,Ethiopian,4.5,"99 Montreal Street, Vanier",45.4341579,-75.6670215,34,787.0175679804381,+16137616120,False,$$
BiBi's  Middle Eastern Kitchen,"Middle Eastern, Acai Bowls, Fast Food",Fast Food,Middle Eastern,4.5,"143 Putman Avenue, Ottawa",45.44233,-75.67167,7,942.6545281026621,+16134210711,False,N/A
Table 40,"Canadian (New), Venues & Event Spaces",,Canadian (New),4.5,"7 Springfield Road, Ottawa",45.440184,-75.676268,6,1245.2456161190214,+16137491444,False,$$$
Aladdin,Pizza,Pizza,,4.0,"272 Montréal Road, Vanier",45.4365642,-75.6599169,6,318.1034097973065,+16137468888,False,$
Eastview Pizza,Pizza,Pizza,,3.5,"251 Montreal Rd, Vanier",45.4364599,-75.66128,7,331.627902436905,+16137491555,False,$
Pizarro's Restaurant,Italian,,Italian,4.5,"366 Marguerite Ave, Vanier",45.4306399,-75.66652,8,1091.7431808586825,+16137477777,False,$$
Eat at Mia's,Indian,,Indian,4.5,"327 Saint Laurent Boulevard, Ottawa",45.450030349765406,-75.65155396,12,1362.1534904366094,+16136805353,False,$$
Chilaquiles Mexican Cuisine,Mexican,,Mexican,4.5,"55 Beechwood Avenue, Ottawa",45.440241514632966,-75.67579169999999,10,1214.7443825016765,+16136997100,False,N/A
Dhruvees,"Indian, Sri Lankan, Indonesian",,Indian,4.5,"18 Beechwood Avenue, Ottawa",45.43877,-75.67681,3,1293.4423455908334,+16137447888,False,N/A
The SconeWitch,"Bakeries, Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,3.5,"35 Beechwood Avenue, Ottawa",45.43974,-75.67726,28,1302.152310601045,+16137414141,False,$$
Idriss,Mediterranean,,Mediterranean,5.0,"319 St Laurent Blvd, Ottawa",45.4503068694889,-75.651834285821,4,1378.3121367432134,+16134214008,False,N/A
Greek To Go,"Greek, Mediterranean",,"Greek, Mediterranean",3.5,"425 Mcarthur Avenue, Ottawa",45.43252,-75.647,13,1285.997385630261,+16137416159,False,$$
Falafel On Wheels,"Falafel, Food Trucks",,,4.5,"1758 Montreal Road, Ottawa",45.4455272,-75.60904049999999,7,4053.9200153867528,+16134156544,False,N/A
Il Vagabondo,Italian,,Italian,4.5,"186 Barrette Street, Ottawa",45.44174,-75.67124,6,893.5838300842146,+16137494877,False,N/A
Vanier Pizza & Subs,"Pizza, Sandwiches","Pizza, Sandwiches",,2.0,"201 Marier Ave, Vanier",45.4391,-75.66328,9,236.3051244563494,+16137424411,False,$$
Creole Sensations,"Haitian, Cajun/Creole",,,4.5,"165 Montreal Road, Ottawa",45.43506,-75.66489,2,607.1891173965507,+16137458900,False,N/A
Swiss Chalet Rotisserie & Grill,"Comfort Food, American",,American,3.0,"540 Montreal Rd, Ottawa",45.44088,-75.64588,12,1162.996633589219,+16137461777,False,$$
Pho Hoan,"Soup, Vietnamese",,Vietnamese,4.0,"574 Montreal Road, Ottawa",45.4410564,-75.644138,10,1271.5538152896413,+16137481217,False,$
Fontenelle Restaurant,"Breakfast & Brunch, Canadian (New)",,Canadian (New),4.0,"55 Montreal Road, Ottawa",45.43378,-75.66817,9,893.0290099449012,+16137490332,False,$$
Arturo's Ristorante,"Pizza, Italian",Pizza,Italian,3.0,"94 Beechwood Ave, Ottawa",45.4406981822605,-75.6743079251312,22,1104.7495339424715,+16133214613,False,$$
Reginos Pizza,Pizza,Pizza,,4.5,"411 McArthur Avenue, Ottawa",45.4322594732596,-75.6486422111665,3,1206.5109692714332,+16136805999,False,$
The Soca Kitchen / Plantain Cartel,"Latin American, Spanish",,Latin American,4.0,"224 Beechwood Avenue, Ottawa",45.44346527320762,-75.6700192,4,884.1952774873781,+16136959190,False,N/A
Wing's Chinese Food Take Out,"Chinese, Chicken Wings",,Chinese,3.5,"315 Montreal Rd, Vanier",45.43766,-75.65805,4,262.2647549502226,+16137452189,False,$$$
Reggae Rooster,"Caribbean, Canadian (New)",,"Caribbean, Canadian (New)",4.5,"321 Somerset E, Ottawa",45.42462938414997,-75.6743099167943,3,1975.7465630199117,+16132300465,False,N/A
Margo,Caribbean,,Caribbean,4.0,"606 Rideau Street, Ottawa",45.4329225,-75.6750746,6,1362.3527389927094,+16132411400,False,$$
Royal Prince Cuisine,Caribbean,,Caribbean,4.5,"15 Selkirk Street, Ottawa",45.4319335,-75.6686014,2,1030.0187751265396,+16136805023,False,N/A
The Bistro,Canadian (New),,Canadian (New),4.0,"200 Coventry Rd, Ottawa",45.4214418130136,-75.6569502828913,10,2015.148462842307,N/A,False,$$
The Royal Oak,"Pubs, Fish & Chips, Burgers","Pubs, Burgers",,2.5,"1 Beechwood Avenue, Ottawa",45.43886,-75.67806,17,1384.7445473293853,+16136801130,False,$$
Wow India,Indian,,Indian,3.0,"159 Montreal Road, Vanier",45.43499015024957,-75.6651524,2,622.3550244069605,+16137400600,False,N/A
Le St Laurent,"Canadian (New), French",,"Canadian (New), French",4.5,"460 St Laurent blvd, Ottawa",45.44537,-75.64977,2,1065.7212731604752,+16139094003,False,N/A
Little Caesars,"Pizza, Chicken Wings",Pizza,,1.0,"355 Montreal Road, Vanier",45.43872,-75.65548,2,409.8358830817032,+16137410229,False,N/A
Burger King,"Burgers, Fast Food, American","Burgers, Fast Food",American,2.0,"199 Montreal Road, Vanier",45.4354202,-75.6636937,6,526.3460177907488,+16137447016,False,$$
Safi Fine Foods,Comfort Food,,,4.5,"296 Somerset Street E, Ottawa",45.42368,-75.67571,4,2124.369095777582,+16138041580,False,N/A
The Family Restaurant & Bar,"Breakfast & Brunch, Caribbean, Burgers",Burgers,Caribbean,1.0,"303 Kendall Avenue, Vanier",45.43366,-75.66435,1,718.0188165471119,+16137464284,False,N/A
Mukut Restaurant Indian Cuisine,Indian,,Indian,3.5,"610 Rideau Street, Ottawa",45.4327073,-75.6759072,6,1356.6516921996208,+16137892220,False,$$
Golden India,"Indian, Buffets",,Indian,3.5,"408 McArthur Avenue, Ottawa",45.4319878,-75.6487732,8,1235.5043318469397,+16138429153,False,$$
Capital Fare Café,"Cafes, Caribbean",Cafes,Caribbean,4.5,"595 Montreal Road, Ottawa",45.44296,-75.64357,3,1361.0709780269015,+16138596297,False,N/A
The Seoul Station,"Chicken Shop, Korean, Chicken Wings",,Korean,5.0,"18 Beechwood Avenue, Vanier",45.43895942011718,-75.67709159574825,1,1313.6661833113408,+16137447888,False,N/A
Mont Liban,Lebanese,,,2.5,"351 Montreal Rd, Ottawa",45.4382401,-75.6559982,3,360.6725013745809,+16132881333,False,$
Pizza Marya,Pizza,Pizza,,2.5,"201 Marier Avenue, Vanier",45.4391,-75.66328,5,236.3051244563494,+16137419991,False,N/A
Working Title Kitchen,"Bakeries, Cafes",Cafes,,3.0,"330 Laurier Avenue E, Ottawa",45.427291,-75.677496,15,1903.8469836784373,+16132303336,False,N/A
Maverick's Donuts,"Donuts, Cafes",Cafes,,3.5,"1500 Bank Street, Ottawa",45.38117,-75.67012,32,510.196039812654,+16136801004,False,$$
Ten Sushi Buffet,"Sushi Bars, Chinese, Korean",Sushi Bars,"Chinese, Korean",3.0,"1490 Bank Street, Ottawa",45.3827916,-75.6711799,160,486.9644104515523,+16138907736,False,$$
Ocho Rios,Caribbean,,Caribbean,4.5,"1800 Bank Street, Ottawa",45.3714383915957,-75.6643458411164,16,1450.7034952975428,+16137339999,False,$$
Centrale Bergham - Ottawa,"Halal, Burgers, Sandwiches","Burgers, Sandwiches",,4.0,"1611 Bank Street, Ottawa",45.3778889859772,-75.6670679524541,13,742.3063010422626,+16136958844,False,$$
Yemen Gate,Middle Eastern,,Middle Eastern,4.5,"1559 Bank Street, Ottawa",45.37989635404645,-75.6675208,2,533.7358775214554,+16135266000,False,N/A
Colonnade Pizza,"Pizza, Salad, Italian",Pizza,Italian,3.5,"1520 Bank St, Ottawa",45.3811297,-75.6693506,11,501.8961273129671,+16137371107,False,$$
Sala Thai Cuisine,Thai,,Thai,4.0,"2666 Alta Vista Dr, Ottawa",45.3734667,-75.663116,27,1238.1489577445805,+16135211102,False,$$
Royal Indian Cuisine,Indian,,Indian,5.0,"2675 Alta Vista Drive, Ottawa",45.37271,-75.66258,6,1374.8369635719469,+16136991825,False,N/A
O'Brien's Eatery & Pub,"Pizza, Pubs","Pizza, Pubs",,4.0,"1145 Heron Road, Ottawa",45.378502,-75.67095,15,791.2866543125822,+16137318752,False,$$
Beijing Legend Restaurant,Chinese,,Chinese,2.5,"1800 Bank Street, Ottawa",45.37199996893572,-75.66456706322937,34,1387.4337878839515,+16137375588,False,$$
Bella Vista Restaurant,"Pizza, Sports Bars, Breakfast & Brunch","Pizza, Sports Bars",,3.5,"2645 Alta Vista Drive, Ottawa",45.3732938,-75.6631158,29,1254.9132642470433,+16137319841,False,$$
Swiss Chalet Rotisserie & Grill,"Comfort Food, American",,American,3.0,"1910 Bank St, Ottawa",45.3682182,-75.6623413,19,1788.2964760681996,+16137337231,False,$$
Ariana Kabab House,Afghan,,,3.5,"2677 Alta Vista Drive, Ottawa",45.3728114,-75.6642094,25,1299.0459100958751,+16137310666,False,$$
The Burger's Priest,"Fast Food, Burgers, Hot Dogs","Fast Food, Burgers",,4.0,"1677 Bank Street, Ottawa",45.376164,-75.665919,7,922.8934646088861,+16132607828,False,N/A
Saffron,"Desserts, Salad, Kebab",Desserts,,4.5,"1729 Bank Street, Ottawa",45.37421,-75.66451,9,1139.625124786763,+16132602229,False,N/A
Mango's Cafe,Cafes,Cafes,,4.0,"2682 Alta Vista Drive, Ottawa",45.37343,-75.6631743,13,1238.7456216012745,+16135262526,False,$
Ruby Inn Ottawa,Chinese,,Chinese,2.5,"1834 Bank St, Ottawa",45.3710289,-75.663774,27,1556.1507498036917,+16137311873,False,$$
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",,3.5,"2269 Riverside Drive, Ottawa",45.387119,-75.6765615,9,919.0914948404767,+16137398021,False,$
Cafe Bab Lel Hara,"Coffee & Tea, Hookah Bars, Middle Eastern","Coffee & Tea, Hookah Bars",Middle Eastern,3.5,"1818 Bank Street, Ottawa",45.37144599439402,-75.66422101665854,11,1450.45461942302,N/A,False,$$
New China Take-Out,"Chinese, Imported Food",,Chinese,2.5,"2184 Lamira Street, Ottawa",45.3849320188447,-75.671286367598,4,461.3562862947206,+16135212222,False,$
Playback,"Canadian (New), Sports Bars",Sports Bars,Canadian (New),3.5,"3A - 1860 Bank Street, Ottawa",45.3693904,-75.6630046,6,1724.8380414952153,+16137333553,False,N/A
Thai Express,Thai,,Thai,3.0,"2277 Riverside Drive East, Ottawa",45.38598076644885,-75.67648736529218,9,880.8892791803322,+16132470583,False,$
Moul Hanout,Moroccan,,,5.0,"1581 Bank Street, Ottawa",45.37941730970078,-75.66744614392519,1,583.0338215903255,+16132601212,False,N/A
Cora's,Breakfast & Brunch,,,3.0,"2629 Alta Vista Dr, Ottawa",45.37259,-75.66268,25,1253.5711495742778,+16135232672,False,$$
M & G's Chip Wagon,Food Stands,,,3.5,"1089 Bank Street, Ottawa",45.394477513209,-75.683346121201,25,1788.9349121722344,N/A,False,$
Mediterranean Bakery - Pastry & Pizza,"Pizza, Bakeries, Patisserie/Cake Shop",Pizza,,4.5,"2698 Alta Vista Drive, Ottawa",45.373462,-75.664111,7,1227.519230387511,+16135232999,False,$
DQ Grill & Chill Restaurant,"Fast Food, Ice Cream & Frozen Yogurt, Burgers","Fast Food, Burgers",,3.5,"1272 Bank St, Ottawa",45.3903348814474,-75.6797343492507,5,1294.7774554073019,+16137387146,False,N/A
Bank Shawarma and Poutine,"Poutineries, Chicken Wings, Lebanese",,,5.0,"1227 Bank Street, Ottawa",45.39152973929272,-75.6807424,1,1431.7118058779708,+16137336161,False,N/A
The Falafel Guys,"Falafel, Syrian",,,5.0,"1000 Exhibition Way, Ottawa",45.4000555,-75.6827317,1,2198.6557432674235,+18193294528,False,N/A
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",,5.0,"1227 Bank St, Ottawa",45.3915276,-75.6807634,1,1429.1884566083475,+16135261717,False,N/A
Hadhramout Restaurant,Arabic,,,5.0,"3 -1930 Bank Street, Ottawa",45.367673,-75.6619562,1,1915.4184705162947,+16132601111,False,N/A
Alhalabi Restaurant,"Middle Eastern, Breakfast & Brunch, Sandwiches",Sandwiches,Middle Eastern,4.0,"1638 Bank Street, Ottawa",45.37697999669769,-75.6670692935586,1,842.043421750131,+16137317171,False,N/A
Moxies,"Canadian (New), Steakhouses, Lounges",Steakhouses,Canadian (New),3.5,"1976 Ogilvie Rd, Ottawa",45.4344323,-75.6105009,42,1030.119959633829,+16137455556,False,$$
Taqueria La Bonita,Mexican,,Mexican,3.5,"1128 Cadboro Road, Ottawa",45.43094,-75.62126,48,1117.7238603642277,+16136957373,False,$$
Schnitzel Works,"Salad, Breakfast & Brunch, Sandwiches",Sandwiches,,4.0,"1400 Cyrville Road, Ottawa",45.4209759,-75.6209321,22,903.4977719312079,+16136959577,False,$$
Sushi Kan,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"1910 Innes Road, Ottawa",45.4181894970548,-75.5977034061948,65,1218.1532002006163,+16137468900,False,$$
Laziz Broast & Mix Grill,"Burgers, Halal, Mediterranean",Burgers,Mediterranean,4.0,"1900 Innes Road, Ottawa",45.418195,-75.595807,14,1341.7307133385389,+16137466111,False,$$
Ten Sushi Buffet,"Sushi Bars, Buffets, Japanese",Sushi Bars,Japanese,3.5,"2300 City Park Drive, Ottawa",45.4308951733465,-75.6119287759066,22,722.5239021657438,+16137473999,False,$$
Montana's,"Comfort Food, Steakhouses, Canadian (New)",Steakhouses,Canadian (New),3.5,"1750 Ogilvie Rd, Gloucester",45.43209804709783,-75.61566705709573,21,938.9784047188855,+16137472744,False,$$
Firehouse Subs,"Sandwiches, Fast Food, Delis","Sandwiches, Fast Food",,4.0,"2014 Ogilvie Rd., Gloucester",45.4370517341144,-75.60385603826283,21,1490.8808119452199,+16137473473,False,$$
Made in Chicago Pizza,Pizza,Pizza,,4.5,"1481B Innes Road, Ottawa",45.4153268,-75.6058719,5,896.7901474326725,+16137466769,False,N/A
Broadway Bar & Grill Innes,"Bars, Breakfast & Brunch",Bars,,2.5,"1486 Innes Road, Ottawa",45.414588357844,-75.605409212751,21,1168.7387606972668,+16137459898,False,$$
Golden Bowl Restaurant,Chinese,,Chinese,4.0,"1598 Cyrville Road, Gloucester",45.4180971,-75.6101662,9,713.6622909817304,+16137442865,False,N/A
State & Main Kitchen & Bar,"Bars, Burgers, American","Bars, Burgers",American,4.0,"1880 Ogilvie Road, Gloucester",45.432643872753125,-75.61465676086596,10,964.7189231182323,N/A,False,N/A
The Bulldog Café,"Food Trucks, Coffee & Tea, Waffles",Coffee & Tea,,5.0,"1877 Innes Rd, Ottawa",45.419066,-75.599108,2,1069.5007781512377,+16133902171,False,N/A
J N Pizza,"Italian, Pizza",Pizza,Italian,4.5,"1663 Cyrville Rd, Ottawa",45.4179473,-75.6084794,3,749.9259259105472,+16137453377,False,N/A
Crust & Crate,"Pizza, Gastropubs","Pizza, Gastropubs",,3.0,"2018 Ogilvie Road, Ottawa",45.4374,-75.602788,14,1557.4624322499096,+16136566567,False,$$
Stan's Diner & Take Out,Diners,,,3.5,"1188 Newmarket St, Ottawa",45.4101367680103,-75.6210612239827,11,1795.5472973060778,+16137462203,False,$
Royal Oak Pub,"Pubs, Comfort Food, British",Pubs,British,3.0,"2067 Meadowbrook Road, Ottawa",45.4270933,-75.600876,4,793.7170807431859,+16137410072,False,N/A
East Side Mario's,"Italian, American, Pizza",Pizza,"Italian, American",2.5,"1820 Ogilvie Rd, Gloucester",45.4322726063006,-75.6150727721878,17,937.8687431613915,+16137486931,False,$$
China Thai,"Thai, Chinese",,"Thai, Chinese",4.0,"1980 Ogilvie Road, Ottawa",45.4325857,-75.6101651,3,902.00960227796,+16136958886,False,$
Swiss Chalet Rotisserie & Grill,"American, Comfort Food",,American,2.5,"1899 Cyrville Rd, Ottawa",45.415165,-75.6014863,3,1183.8336777953352,+16137466623,False,$$
Mr Shawarma,Lebanese,,,3.0,"2018 Ogilvie Rd, Ottawa",45.437233,-75.602474,6,1550.064729237285,+16136808666,False,$
Harvey's & Swiss Chalet Combo,"Burgers, Fast Food, American","Burgers, Fast Food",American,1.0,"1899 Cyrville Rd, Ottawa",45.415165,-75.6014863,3,1183.8336777953352,+16137466623,False,N/A
All Seasons Restaurant,Breakfast & Brunch,,,3.5,"1460 Cyrville Road, Ottawa",45.41994,-75.61904,2,819.3158307390552,+16137496687,False,N/A
Mr Cheezy Pizza,"Pizza, Salad, Chicken Wings",Pizza,,3.5,"1980 Ogilvie Road, Ottawa",45.43211077910061,-75.6095096430433,3,852.2612997016282,+16137499929,False,N/A
Prince Gourmet,Mediterranean,,Mediterranean,2.0,"1750 Innes Road, Ottawa",45.4168472,-75.6010437,9,1202.0144761399515,+16133211700,False,$$
Gabriel Pizza,Pizza,Pizza,,3.0,"2016 Ogilvie Rd, Ottawa",45.4369757,-75.6042634,5,1567.1217137075932,+16137446800,False,$$
Bobbie's Pizza & Subs,"Sandwiches, Italian, Pizza","Sandwiches, Pizza",Italian,2.5,"1443 Ogilvie Road, Gloucester",45.4315633,-75.618309,16,996.8391503751349,+16137417000,False,$
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",,2.0,"1511 Innes Rd., Ottawa",45.41603,-75.60377,4,1040.729149361017,+16137462424,False,N/A
State & Main,"Bars, American",Bars,American,4.0,"2401 City Park Drive, Ottawa",45.4328697,-75.61338101836664,1,960.2153796966984,N/A,False,N/A
Tim Hortons,Cafes,Cafes,,2.5,"1720 Innes Rd, Gloucester",45.416399,-75.601823,5,1123.4691905001719,+16137418216,False,N/A
La Vague Bistro Lounge,"American, Breakfast & Brunch",,American,4.0,"1170 Old Innes Road, Ottawa",45.4090385,-75.6193619,1,1796.783223134356,+16137426883,False,N/A
Edo Japan,Japanese,,Japanese,5.0,"1980 Ogilvie Rd, Ottawa",45.4344768,-75.6104373,1,793.7503355310718,+16137491497,False,N/A
BarBurrito,"Mexican, Fast Food, Sandwiches","Fast Food, Sandwiches",Mexican,3.0,"3-2014 Ogilvie Road, Ottawa",45.436964042157136,-75.6037698,1,1484.1023720867777,+16137414152,False,N/A
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",,1.5,"Innes Road Centre, Gloucester",45.4168606,-75.6010817,4,1191.2573145071656,+16137457789,False,$
A&W,"Fast Food, Burgers","Fast Food, Burgers",,3.0,"1980 Ogilvie Road, Gloucester",45.4331286,-75.6127715,3,978.437330803109,+16137479920,False,N/A
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",,2.0,"1890 Innes Road, Gloucester",45.4176382,-75.5983008146654,8,1217.5910964717484,+16137419610,False,N/A
Pita Pit,Sandwiches,Sandwiches,,3.5,"2016 Ogilvie Road, Gloucester",45.4371512,-75.6038335,2,1567.1217137075932,+16137457482,False,$$
Cozy's Express,"Breakfast & Brunch, Chicken Wings, Sandwiches",Sandwiches,,2.5,"1572 Michael Street, Ottawa",45.4111813197011,-75.6263409554958,2,1928.0094143433469,+16137462930,False,N/A
Fry Thyme,"Poutineries, Sandwiches, Food Stands",Sandwiches,,2.5,"2010 Ogilvie Road, Ottawa",45.43556,-75.60656,3,1218.9362354966697,+16137464211,False,N/A
Kiki Lebanese Fast Food,"Middle Eastern, Fast Food",Fast Food,Middle Eastern,2.5,"2045 Meadowbrook Drive, Ottawa",45.4270256,-75.6017595,3,768.2370973292875,+16137469988,False,N/A
Yaseen Halal Pizza & Bakery,Pizza,Pizza,,1.0,"1741 Cyrville Road, Ottawa",45.4172963346624,-75.6048584729433,1,911.2299403980893,+16132164655,False,N/A
Pineview Pizza Italian & Greek,"Italian, Greek",,"Italian, Greek",1.0,"2045 Meadowbrook Road, Gloucester",45.4270256,-75.6017595,2,768.2370973292875,+16137417662,False,$
Thai Express,Thai,,Thai,2.5,"2014 Ogilvie Road, Gloucester",45.4369909,-75.6042199,2,1481.8057404307658,+16136805200,False,N/A
Lucky King Take Out,Chinese,,Chinese,3.0,"1134 Cadboro Road, Gloucester",45.4310165,-75.6211465,4,1110.8617756726064,+16135649888,False,$
Liuyishou Hotpot,"Hot Pot, Chinese",,Chinese,5.0,"1568 Merivale Road, Ottawa",45.3518741,-75.7343578,22,1490.7634315773055,+16136800188,False,$$$
Crispy's Resto Grill,"American, Burgers, Chicken Wings",Burgers,American,4.5,"1433 Woodroffe Avenue, Ottawa",45.34196,-75.756,24,894.519062539224,+16136957575,False,$
Chances R Restaurant,American,,American,4.0,"1365 Woodroffe Avenue, Ottawa",45.3498508,-75.7615901,63,1566.5095278319677,+16132256887,False,$$
Brampton Authentic Indian Food,Indian,,Indian,4.5,"178 Meadowlands Drive W, Ottawa",45.3423961,-75.7557376,45,882.7474068023428,+16136959915,False,$
Sansotei Ramen,Ramen,,,4.0,"1537 Merivale Road, Ottawa",45.3558528642086,-75.7361839997513,32,1859.7830149275217,+16136951216,False,$$
Merivale Noodle House,Vietnamese,,Vietnamese,4.0,"1519 Merivale Road, Ottawa",45.3570263221197,-75.7366320666986,31,1970.1738691838148,+16132268812,False,$$
Dao Bake & Sip Cafe,"Bakeries, Desserts, Cafes","Desserts, Cafes",,4.0,"1558 Merivale Road, Ottawa",45.35301645595905,-75.73525303258131,28,1603.008108780838,N/A,False,$$
Ng's Cuisine,Chinese,,Chinese,3.5,"1499 Merivale Road, Ottawa",45.3586578,-75.736412,38,2091.4131840313166,+16132288818,False,$$
World Burger,Burgers,Burgers,,3.5,"1651 Merivale Road, Ottawa",45.350837,-75.731781,50,1556.4538541606146,+16136954545,False,$$
168 Sushi Buffet,"Sushi Bars, Japanese, Korean",Sushi Bars,"Japanese, Korean",3.0,"1651 Merivale Road, Ottawa",45.3510102948376,-75.7315854420565,149,1581.0222103275353,+16132280168,False,$$
Kettlemans Bagel,"Sandwiches, Bagels, Salad",Sandwiches,,4.0,"1365 Woodroffe Avenue, Nepean",45.35019506,-75.75912547,29,1568.5983199336883,+16134226624,False,$
Summerhays Grill,Canadian (New),,Canadian (New),3.0,"1971 Baseline Road, Ottawa",45.3519860513239,-75.7623476375733,47,1888.0015561336004,+16132286049,False,$$
Happy Lamb Hot Pot,"Chinese, Hot Pot, Mongolian",,Chinese,3.0,"1514 Merivale Rd, Ottawa",45.356608979345,-75.7375791485917,64,1902.9610068083784,+16132483388,False,$$
Red Lobster,"Seafood, American",Seafood,American,3.0,"1595 Merivale Road, Nepean",45.3530822,-75.7345023,48,1679.4312395238007,+16137270035,False,$$
Shawarma Prince,"Lebanese, Mediterranean",,Mediterranean,4.0,"1667 Merivale Road, Ottawa",45.3489608268043,-75.7319898158312,27,1393.9424729768116,+16137622496,False,$$
Mexicali Rosa’s,Mexican,,Mexican,4.0,"540 West Hunt Club, Ottawa",45.3326312577684,-75.7277632325274,13,1583.368964615606,+16137374444,False,N/A
Mr Mozzarella,"Pizza, Italian, Chicken Wings",Pizza,Italian,4.0,"1433 Woodroffe Avenue, Ottawa",45.34202,-75.75589,9,894.5190625382514,+16132269000,False,$$
