Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Lemongrass West Vietnamese Cuisine,Vietnamese,Vietnamese,Vietnamese,3.0,"3715 51 Street SW, Calgary",51.021227,-114.162612,35,771.34,14032422633,False,$$,Calgary
Greco's Pizza & George's Lounge,Pizza,Pizza,NA,3.5,"3511 17 Ave SW, Calgary",51.037675,-114.137706,27,1826.73,14032424597,False,$$,Calgary
Little Chief,Canadian (New),Canadian (New),Canadian (New),4.5,"3777 Grey Eagle Drive, Calgary",51.007066,-114.148294,8,1932.81,15873901400,False,$$,Calgary
Murdoch's Bar & Grill,"Bars, British, American",Bars,"British, American",3.5,"1935 37th Street SW, Calgary",51.036772,-114.141727,16,1590.93,14032427474,False,$$,Calgary
Savino Pizzeria,"Pizza, Italian",Pizza,Italian,5.0,"3132 43 Street SW, Calgary",51.02585,-114.14946,1,293.91,14035401761,False,$$,Calgary
Golden Bell,Vietnamese,Vietnamese,Vietnamese,3.0,"5255 Richmond Road SW, Calgary",51.016615,-114.160951,17,1025.83,14032404048,False,$$,Calgary
Hot Wok Cafe,Chinese,Chinese,Chinese,4.0,"4700 26 Avenue SW, Calgary",51.030769,-114.153022,5,727.68,14032468300,False,$$,Calgary
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,3.5,"5621 Signal Hill Centre Southwest, Calgary",51.018795,-114.168526,13,1262.95,14032174104,False,$,Calgary
Signature Palace Restaurant,Chinese,Chinese,Chinese,3.5,"1919 Sirocco Drive SW, Calgary",51.0364,-114.166795,16,1675.53,14032468883,False,$$,Calgary
Pho Pham,Vietnamese,Vietnamese,Vietnamese,4.5,"5683 Signal Hill Center SW, Calgary",51.018013,-114.170571,5,1430.18,14037644588,False,$$,Calgary
Kinjo,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"120 Stewart Green SW, Calgary",51.017079,-114.167256,16,1293.41,15878648523,False,$$,Calgary
Papa Johns Pizza,Pizza,Pizza,NA,4.5,"4001 Richmond Rd Sw, Calgary",51.02117,-114.14404,2,692.13,14032177373,False,$$,Calgary
OPA! of Greece Westhills,"Fast Food, Greek",Fast Food,Greek,4.0,"141A Stewart Green SW, Calgary",51.0171,-114.16898,7,1394.78,14032175006,False,$,Calgary
Heritage Bakery & Deli,"Delis, Bakeries",Delis,NA,3.5,"1912 37 Street SW, Calgary",51.037337,-114.140965,14,1671.69,14036866835,False,$$,Calgary
Jerusalem Shawarma,"Middle Eastern, Mediterranean, Donairs",Middle Eastern,"Middle Eastern, Mediterranean",3.5,"480-5255 Richmond Road SW, Calgary",51.016628,-114.160779,12,1017.83,14032497693,False,$$,Calgary
Busan Korean Cuisine,Korean,Korean,Korean,4.5,"33B-4604 37 Street SW, Calgary",51.013031,-114.140255,5,1518.02,15873532443,False,$$,Calgary
Touch of India,Indian,Indian,Indian,4.5,"2835 37 Street SW, Calgary",51.029487,-114.142251,3,934.26,14032937635,False,$$,Calgary
Pho Express,"Vietnamese, Noodles, Soup",Vietnamese,Vietnamese,3.0,"4604 37 Street SW, Calgary",51.014076,-114.140582,15,1410.45,14034522626,False,$$,Calgary
Primal Grounds Cafe,"Sandwiches, Cafes, Soup","Sandwiches, Cafes",NA,3.0,"5255 Richmond Road SW, Calgary",51.017056,-114.160688,8,975.02,14034545282,False,$$,Calgary
Sushi & Kitchen,"Sushi Bars, Japanese",Sushi Bars,Japanese,2.5,"5620 Signal Hill Centre SW, Calgary",51.019022,-114.168987,16,1260.26,15877779999,False,$$,Calgary
Humpty's Family Restaurant,"Breakfast & Brunch, Canadian (New)",Breakfast & Brunch,Canadian (New),3.0,"530-5255 Richmond Road SW, Calgary",51.016594,-114.160258,6,1001.14,14032426336,False,$$,Calgary
Swiss Chalet Rotisserie & Grill,"Comfort Food, American, Chicken Shop",Comfort Food,American,1.5,"5658 Signal Hill Centre SW, Calgary",51.01912,-114.16989,20,1331.86,15878647210,False,$$,Calgary
New Camp,"American, Wine Bars, Cocktail Bars","Wine Bars, Cocktail Bars",American,4.0,"1851 Sirocco Drive SW, Calgary",51.03738,-114.167665,1,1799.49,14038798198,False,$$,Calgary
Blaze Bar & Grill,"Bars, Noodles, Fish & Chips",Bars,NA,4.5,"3777 Grey Eagle Drive, Calgary",51.007413,-114.145913,2,1928.65,14033853777,False,$$,Calgary
Jolly Good Chinese & Thai Food,"Chinese, Thai",Chinese,"Chinese, Thai",3.0,"3315 26 Avenue SW, Calgary",51.02982,-114.13514,12,1387.18,14032424400,False,$$$,Calgary
Mucho Burrito Fresh Mexican Grill,Mexican,Mexican,Mexican,2.5,"160 Stewart Green Sw, Calgary",51.01631,-114.167412,18,1355.9,14037276477,False,$$,Calgary
Jordan Valley Shawarma,"Middle Eastern, Mediterranean, Halal",Middle Eastern,"Middle Eastern, Mediterranean",5.0,"428-1919 Sirocco Drive SW, Calgary",51.03573,-114.166295,1,1594.85,14032567879,False,$$,Calgary
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,2.0,"100 Stewart Green SW, Calgary",51.01757,-114.1672,19,1256.11,14032461577,False,$$,Calgary
Shawarma Palace,"Middle Eastern, Mediterranean, Donairs",Middle Eastern,"Middle Eastern, Mediterranean",4.0,"3820 17 Avenue SE, Calgary",51.038094,-113.979165,39,1709.0,14032735555,False,$,Calgary
Supreme Dosa,Indian,Indian,Indian,5.0,"1919 31 St SE, Calgary",51.036543,-113.990078,17,1589.19,14034755672,False,$,Calgary
Begim Uzbek Cuisine,Afghan,Afghan,NA,4.0,"4413 - 17 Avenue SE, Calgary",51.03742,-113.97052,29,1843.74,15873534413,False,$$,Calgary
Adobo Experience,Filipino,Filipino,Filipino,4.0,"4303 17th Avenue SE, Calgary",51.03763,-113.97231,19,1794.05,14034759188,False,$$,Calgary
Pho Binh Minh,Vietnamese,Vietnamese,Vietnamese,4.0,"4710 17 Avenure SE, Calgary",51.038949,-113.966265,22,2137.11,14032352521,False,$$,Calgary
Banh Mi Nhu Y,"Vietnamese, Sandwiches",Sandwiches,Vietnamese,5.0,"3229 17 Avenue SE, Calgary",51.03704,-113.988516,11,1613.03,15873523330,False,$$,Calgary
Sammy's Chophouse,"Bars, Steakhouses, Pizza","Bars, Steakhouses, Pizza",NA,4.0,"3151 34 Avenue SE, Calgary",51.022389,-113.990046,10,485.78,14032733343,False,$,Calgary
Rise N' Shine Breakfast Place,Breakfast & Brunch,Breakfast & Brunch,NA,4.5,"2014 36 Street SE, Calgary",51.03577,-113.98142,7,1434.63,14032715170,False,$,Calgary
Hdmona Restaurant,Ethiopian,Ethiopian,Ethiopian,4.5,"2881 17 Avenue SE, Calgary",51.037392,-113.992095,11,1725.3,14036999690,False,$$,Calgary
Big Al's Bar & Grill,"Pizza, Cocktail Bars, Steakhouses","Pizza, Cocktail Bars, Steakhouses",NA,3.5,"1915 - 31 Street SE, Calgary",51.03646,-113.98979,14,1585.23,14032723477,False,$,Calgary
Phil's Restaurants,"Coffee & Tea, Breakfast & Brunch, Diners",Coffee & Tea,NA,4.0,"3210 17 Avenue SE, Calgary",51.038175,-113.989236,7,1747.58,14032721007,False,$$,Calgary
80 Ate Indo Chinese Fusion House,"Indian, Hakka, Seafood",Seafood,Indian,4.5,"4408 17th Avenue SE, Calgary",51.038172,-113.97105,9,1894.35,14032728701,False,$$,Calgary
Tim's Cafe,Cafes,Cafes,NA,4.5,"4210 17 Avenue SE, Calgary",51.038076,-113.973676,5,1809.8,14032733464,False,$$,Calgary
Eggsmart,Breakfast & Brunch,Breakfast & Brunch,NA,3.5,"2515 Barlow Trail Southeast, Calgary",51.008308,-114.00034,11,2022.15,14035239200,False,$,Calgary
Bonasera Pizza & Sports Bar,"Pizza, Sports Bars","Pizza, Sports Bars",NA,3.0,"3525 26 Ave SE, Calgary",51.0299,-113.982511,23,776.23,14032733151,False,$$,Calgary
Mekong Restaurant,Vietnamese,Vietnamese,Vietnamese,4.0,"2885 17 Avenue SE, Calgary",51.037635,-113.992092,14,1722.07,14032481488,False,$,Calgary
Pho 26,Vietnamese,Vietnamese,Vietnamese,3.5,"4019A 17 Avenue SE, Calgary",51.037503,-113.976403,16,1687.71,14034572636,False,$,Calgary
Popeyes Louisiana Kitchen,"Fast Food, Chicken Wings, Chicken Shop",Fast Food,NA,3.5,"3909 17 Avenue SE, Calgary",51.037581,-113.978374,36,1662.95,15873561821,False,$,Calgary
Jakova Grill,"Mediterranean, Burgers, Hot Dogs",Burgers,Mediterranean,5.0,"1919F 31 Street SE, Calgary",51.036456,-113.99047,2,1588.57,14032486373,False,$,Calgary
Luigi's 2 For 1 Pizza,Pizza,Pizza,NA,4.0,"4016 17 Ave SE, Calgary",51.037975,-113.976195,9,1748.81,14032481650,False,$,Calgary
Denny's,"Diners, Breakfast & Brunch, American",Diners,American,3.0,"4515 25th St SE, Calgary",51.014318,-114.000105,13,1526.16,14032480700,False,$$,Calgary
The Desert Pita & Grill,Lebanese,Lebanese,NA,4.0,"3912 17 Avernue SE, Calgary",51.038152,-113.977488,7,1738.24,14032486688,False,$$,Calgary
Eat-A-Pita,"Mediterranean, Middle Eastern",Mediterranean,"Mediterranean, Middle Eastern",4.0,"4602 17th Avenue SE, Calgary",51.037975,-113.968316,7,1990.96,14032733113,False,$,Calgary
Yegna Ethiopian Cuisine,Ethiopian,Ethiopian,Ethiopian,4.5,"100-3515 17 Avenue SE, Calgary",51.037471,-113.983577,3,1617.12,14034836995,False,$,Calgary
Pita Corner,"Donairs, Falafel",Donairs,NA,4.5,"4012 26 Street SE, Calgary",51.018532,-113.998626,2,1187.62,14032652605,False,$$,Calgary
Dragon Gate Restaurant,Chinese,Chinese,Chinese,3.5,"4408 17 Avenue SE, Calgary",51.037975,-113.971086,9,1888.38,14032728701,False,$$$,Calgary
Banh Mi Soc Trang Subs,"Vietnamese, Sandwiches",Sandwiches,Vietnamese,4.0,"4710 17 Avenue SE, Calgary",51.038833,-113.967287,6,2087.57,14032350142,False,$$$,Calgary
Tong Ky B-B-Q House,Barbeque,Barbeque,NA,4.5,"4301 17 Ave SE, Calgary",51.03761,-113.97258,4,1789.39,14032483122,False,$$,Calgary
Border Crossing,"Steakhouses, Pubs","Steakhouses, Pubs",NA,3.0,"1814 36 Street SE, Calgary",51.03722,-113.98118,7,1587.69,14032728333,False,$$,Calgary
Pho 88 Noodle House,Vietnamese,Vietnamese,Vietnamese,3.5,"3713 17 Avenue SE, Calgary",51.037477,-113.98076,5,1626.09,14032739430,False,$$,Calgary
Manilla's Finest Grill and Pub,Filipino,Filipino,Filipino,4.0,"3460 17th Avenue SE, Calgary",51.03803,-113.98493,4,1683.54,14032355533,False,$$,Calgary
Hungarian Deli,Delis,Delis,NA,4.0,"4008 26th Street SE, Calgary",51.018117,-113.999021,2,1232.16,14032078505,False,$$,Calgary
Far East Foods,"Cantonese, Seafood, Chicken Shop",Seafood,NA,2.5,"2830 17 Avenue SE, Calgary",51.038076,-113.993516,12,1833.51,14032728100,False,$,Calgary
Tandoori Kabab Hut,"Indian, Kebab",Indian,Indian,4.5,"4805A 17 Avenue  SE, Calgary",51.03762,-113.96538,2,2030.59,14034609757,False,$,Calgary
Mr Sub,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,4.0,"3330 - 17th Avenue SE, Calgary",51.038681,-113.987457,4,1776.99,14032070021,False,$,Calgary
Pacific Hut Restaurant,Filipino,Filipino,Filipino,2.0,"3223 17 Avenue SE, Calgary",51.036931,-113.988452,27,1600.22,14032482466,False,$$,Calgary
Fritou Chicken and Pizza Forest Lawn,"Chicken Shop, Pizza, Halal",Pizza,NA,2.0,"3719 17 Avenue SE, Calgary",51.037602,-113.980421,6,1642.56,15873560700,False,$,Calgary
Gaya Sushi & Ramen Restaurant,Japanese,Japanese,Japanese,5.0,"9-3525 26 Avenue SE, Calgary",51.02998,-113.983152,1,783.79,<NA>,False,$,Calgary
Pizza Hut,"Pizza, Chicken Wings, Fast Food","Pizza, Fast Food",NA,2.5,"4710 17 Avenue SE, Calgary",51.038167,-113.96612,17,2071.04,14032995519,False,$$,Calgary
Mama Julie's Pizza and Grill,"Pizza, Filipino, Barbeque","Pizza, Barbeque",Filipino,5.0,"4604 17 Avenue SE, Calgary",51.038182,-113.968206,1,1992.2,14032487008,False,$$,Calgary
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,1.5,"4615 17th Ave SE, Calgary",51.037496,-113.967579,7,1951.75,14032727477,False,$$,Calgary
Osmow's,"Mediterranean, Middle Eastern",Mediterranean,"Mediterranean, Middle Eastern",3.0,"4501 17 Avenue SE, Calgary",51.037561,-113.969507,4,1804.42,14032071410,False,$$,Calgary
Asia Submarine & Fast Foods Deli,Vietnamese,Vietnamese,Vietnamese,4.5,"2857- 17 Avenue SE, Calgary",51.03737,-113.992554,2,1734.92,14035698875,False,$$,Calgary
Chicken on the Way,"Fast Food, Chicken Shop",Fast Food,NA,2.5,"3235 17 Avenue SE, Calgary",51.037441,-113.98836,7,1654.04,14032651350,False,$,Calgary
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,2.5,"3120 17th Avenue SE, Calgary",51.038124,-113.990118,4,1758.17,14032731373,False,$,Calgary
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,1.5,"4545 25th Street SE, Calgary",51.014133,-114.000413,6,1553.8,14032725553,False,$,Calgary
Yummi Yogis,"Food Trucks, Vegetarian",Food Trucks,NA,3.5,", Calgary",51.035599,-113.990875,5,1477.61,14034725655,False,$,Calgary
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",NA,1.0,"4605 25th Street S.E., Calgary",51.01294,-113.99951,3,1618.74,14032727333,False,$,Calgary
Hong Chou Inn,Chinese,Chinese,Chinese,1.5,"4721A 17 Avenue SE, Calgary",51.037715,-113.966916,7,1991.72,14032728433,False,$$$,Calgary
OPA! of Greece Peigan & Barlow,"Greek, Fast Food",Fast Food,Greek,3.5,"4575 25 St SE, Calgary",51.013564,-113.999813,4,1562.92,14032040546,False,$,Calgary
Around the Bend,Sandwiches,Sandwiches,NA,4.5,"116-8400 Blackfoot Trail SE, Calgary",50.977907,-114.047337,30,625.31,14035230989,False,$$,Calgary
Noodlebox,"Asian Fusion, Noodles",Asian Fusion,Asian Fusion,4.0,"9 Heritage Gate SE, Calgary",50.987995,-114.045771,50,1751.2,14032552586,False,$$,Calgary
Beirut Street Food,"Donairs, Lebanese, Falafel",Donairs,NA,4.5,"7220 Fairmount Drive SE, Calgary",50.988526,-114.063305,38,2060.09,14035127772,False,$$,Calgary
Pacini,Italian,Italian,Italian,4.0,"8360 Blackfoot Trail SE, Calgary",50.979208,-114.046827,10,774.07,14034758565,False,$$,Calgary
Cravings Market Restaurant,"Delis, Mediterranean",Delis,Mediterranean,3.5,"7207 Fairmount Drive SE, Calgary",50.989083,-114.064344,59,2150.0,14032522083,False,$$,Calgary
Via Cibo,"Italian, Salad, Pizza",Pizza,Italian,3.5,"7929 11th Street SE, Calgary",50.98359,-114.043115,74,1327.24,14032539273,False,$$,Calgary
Subs 'n' Bubbles,"Vietnamese, Bubble Tea",Vietnamese,Vietnamese,4.5,"7 - 7204 Fairmount Drive SE, Calgary",50.98917,-114.063283,24,2122.12,15873538198,False,$,Calgary
Spinelli Italian Centre Shop,"Italian, Grocery",Italian,Italian,4.0,"9919 Fairmount Drive SE, Calgary",50.963103,-114.060119,18,1295.75,14032384869,False,$$,Calgary
Moxies,"Canadian (New), Sports Bars, Lounges",Sports Bars,Canadian (New),2.5,"7995 11th Street SE, Calgary",50.982541,-114.044567,54,1170.97,14032505973,False,$$,Calgary
Moxies,"Canadian (New), Steakhouses, Lounges",Steakhouses,Canadian (New),3.5,"8001 11 St SE, Calgary",50.981476,-114.045263,22,1044.11,14032522483,False,$$,Calgary
Hearts Choices,"Vegan, Thai",Vegan,Thai,5.0,"510 77th Avenue SE, Calgary",50.985928,-114.052,8,1523.11,14032762163,False,$$,Calgary
Five Guys,"Burgers, Fast Food","Burgers, Fast Food",NA,4.0,"33 Heritage Meadows Way SE, Calgary",50.98296,-114.039345,39,1354.33,14032523373,False,$$,Calgary
Fatburger,"Burgers, Fast Food","Burgers, Fast Food",NA,3.5,"1000 - 33 Heritage Meadows Way SE, Calgary",50.982334,-114.04075,38,1246.2,14032551144,False,$$,Calgary
Golden Gate Restaurant,Chinese,Chinese,Chinese,2.5,"14 - 430 Acadia Drive SE, Calgary",50.9698,-114.04854,9,289.9,14032592777,False,$$,Calgary
Starlite Restaurant & Bar,"Canadian (New), Pizza",Pizza,Canadian (New),3.5,"369 Heritage Drive SE, Calgary",50.978573,-114.061506,20,1120.09,14032553333,False,$$,Calgary
Ikea Restaurant,"Bistros, Scandinavian",Bistros,NA,3.5,"8000 11 Street SE, Calgary",50.98061,-114.042987,10,1005.47,18668664532,False,$,Calgary
Shef's Fiery Kitchen,"Thai, Indian",Thai,"Thai, Indian",4.0,"Calgary Farmer's Market, Calgary",50.984737,-114.051163,9,1384.26,14039187433,False,$,Calgary
Denny's,"American, Diners, Breakfast & Brunch",American,American,2.0,"8001 11th St SE, Calgary",50.982628,-114.04508,20,1171.6,14032520960,False,$$,Calgary
Tang,Vietnamese,Vietnamese,Vietnamese,3.5,"909 - 33 Heritage Meadows Way SE, Calgary",50.982087,-114.040534,20,1228.99,14032581808,False,$$,Calgary
Gondola Incomparable Pizza,Pizza,Pizza,NA,2.0,"430 Acadia Drive SE, Calgary",50.9698,-114.04854,10,289.9,14032594747,False,$$,Calgary
Ricky's All Day Grill,Breakfast & Brunch,Breakfast & Brunch,NA,2.0,"860-8180 11 Street SE, Calgary",50.978936,-114.041185,17,908.17,14032661616,False,$$,Calgary
Chilitos Taqueria,"Farmers Market, Mexican",Farmers Market,Mexican,3.5,"510 77th Ave SE, Calgary",50.98454,-114.05071,19,1523.11,14032285528,False,$$,Calgary
FastLane Pizza,"Pizza, Salad, Fast Food","Pizza, Fast Food",NA,3.5,"2A-675 Acadia Drive SE, Calgary",50.960403,-114.046422,18,1341.93,14032711181,False,$,Calgary
Ma Bonne Crepes & Sandwiches,"Creperies, Sandwiches, Food Stands",Sandwiches,NA,4.0,"510 77 Avenue SE, Calgary",50.98454,-114.05071,2,1523.11,14038693316,False,$,Calgary
Pho Nam Vietnamese Cuisine,Vietnamese,Vietnamese,Vietnamese,3.5,"8302 Fairmont Drive SE, Calgary",50.979238,-114.059494,14,1064.57,14032556444,False,$$,Calgary
European Market Deli & Produce,"Modern European, Delis",Modern European,Modern European,4.5,"7151 11 Street SE, Calgary",50.990179,-114.041134,3,2053.52,14032557564,False,$$,Calgary
Sushi Shop,Sushi Bars,Sushi Bars,NA,3.5,"33 Heritage Meadows Way SE, Calgary",50.98299,-114.039659,11,1346.51,14034602577,False,$$,Calgary
Boston Pizza,Pizza,Pizza,NA,2.5,"7 Heritage Gate SE, Calgary",50.98749,-114.045436,21,1698.68,14032533333,False,$$,Calgary
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,4.5,"7979 11 Street SE, Calgary",50.984014,-114.046084,2,1309.63,14032472683,False,$,Calgary
Cherry Pit,"Salad, Juice Bars & Smoothies, Fruits & Veggies",Juice Bars & Smoothies,NA,3.5,"510 77 Avenue SE, Calgary",50.98459,-114.05091,9,1523.11,14037709689,False,$$,Calgary
Shanghai Fine Food,"Dim Sum, Food Stands",Dim Sum,NA,4.0,"510 77 Avenue SE, Calgary",50.985928,-114.052,9,1523.11,14038309352,False,$$,Calgary
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,2.5,"1400-33 Heritage Meadows Way SE, Calgary",50.983412,-114.040929,15,1348.71,14036634395,False,$,Calgary
TacoTime,Mexican,Mexican,Mexican,3.5,"33 Heritage Meadows Way SE, Calgary",50.981196,-114.039651,7,1175.77,14032338226,False,$,Calgary
M Bistro Dim Sum & Peking Duck,"Chinese, Noodles, Asian Fusion",Chinese,"Chinese, Asian Fusion",3.5,"150-25 Heritage Meadows Way SE, Calgary",50.9858,-114.04422,8,1462.14,14032556377,False,$,Calgary
Tops Pizza and Steakhouse South,Pizza,Pizza,NA,3.5,"9919 Fairmount Drive SE, Calgary",50.962671,-114.059334,13,1302.67,14032781511,False,$$$,Calgary
Yoon's Chicken,"Chicken Wings, Burgers",Burgers,NA,5.0,"510-77 Avenue SE, Calgary",50.984783,-114.051507,2,1392.25,15878960588,False,$$$,Calgary
Thai express,Thai,Thai,Thai,4.0,"33 Heritage Meadows Way SE, Calgary",50.98333,-114.03997,3,1276.71,14032581808,False,$$$,Calgary
Simply Good Eats,"Farmers Market, Breakfast & Brunch",Farmers Market,NA,4.5,"510 77 Avenue SE, Calgary",50.98459,-114.05091,2,1523.11,14038755688,False,$$$,Calgary
Mucho Burrito Fresh Mexican Grill,Mexican,Mexican,Mexican,3.0,"933-33 Heritage Meadows Way SE, Calgary",50.98206,-114.04088,8,1215.01,14034609616,False,$,Calgary
Dairy Queen Grill & Chill,"Ice Cream & Frozen Yogurt, Fast Food, Burgers","Fast Food, Burgers",NA,3.5,"8180 11th St Se, Calgary",50.978945,-114.041035,3,915.29,14032528230,False,$,Calgary
The Chopped Leaf,"Salad, Soup, Sandwiches",Sandwiches,NA,3.5,"33 Heritage Meadows Way, Calgary",50.981004,-114.039643,3,1158.35,15873525323,False,$,Calgary
Pita Queen,Fast Food,Fast Food,NA,4.5,"7204 Fairmount Drive SE, Calgary",50.98924,-114.06345,3,2134.53,14032594999,False,$,Calgary
Big T's BBQ,Barbeque,Barbeque,NA,4.0,"510 - 77th Avenue SE, Calgary",50.98459,-114.05091,1,1523.11,15878972545,False,$,Calgary
Twotwo’s Fish and Chips,Fish & Chips,Fish & Chips,NA,5.0,"510 77 Avenue SE, Calgary",50.985055,-114.051623,1,1423.35,14038806924,False,$,Calgary
Popeyes Louisiana Chicken,"Fast Food, Chicken Shop, Chicken Wings",Fast Food,NA,1.5,"395 Heritage Dr SE, Calgary",50.979273,-114.06133,7,1159.35,14033868241,False,$,Calgary
Petit Mousse,"Farmers Market, French",Farmers Market,French,3.0,"77th Avenue SE, Calgary",50.98439,-114.050911,8,1494.74,14036681744,False,$,Calgary
OPA! of Greece Deerfoot Meadows,"Greek, Fast Food",Fast Food,Greek,4.5,"33 Heritage Meadows Way SE, Calgary",50.983758,-114.041276,2,1276.71,14032717762,False,$,Calgary
Edo Japan,"Japanese, Fast Food",Fast Food,Japanese,3.0,"8-7929 11 Street SE, Calgary",50.983957,-114.043034,7,1352.29,14032556661,False,$$,Calgary
Dairy Queen / Orange Julius,"Fast Food, Ice Cream & Frozen Yogurt, Burgers","Fast Food, Burgers",NA,2.0,"9919 Fairmount Dr SE, Calgary",50.962828,-114.060074,5,1333.15,14032710828,False,$$,Calgary
2 Greek Gals,"Greek, Mediterranean",Greek,"Greek, Mediterranean",2.5,"510 77 Ave SE, Calgary",50.98459,-114.05091,11,1523.11,14032421590,False,$,Calgary
Matador Pizza & Steak House,"Pizza, Steakhouses","Pizza, Steakhouses",NA,3.5,"101- 4625 Varsity Drive NW, Calgary",51.09287,-114.153601,88,344.35,14032863133,False,$$,Calgary
Euphoria Cafe,"Coffee & Tea, Sandwiches, Bakeries","Coffee & Tea, Sandwiches",NA,4.0,"110 - 8 Varsity Estates Circle NW, Calgary",51.103325,-114.164253,71,1097.27,14033130503,False,$,Calgary
Kinjo Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"415-5005 Dalhousie Drive NW, Calgary",51.10503,-114.162202,159,1166.79,14034528389,False,$$,Calgary
Varsity Pizza & Subs,Pizza,Pizza,NA,4.0,"1-4624 Varsity Drive NW, Calgary",51.093563,-114.154427,18,270.78,14032887928,False,$,Calgary
Peking Garden,Chinese,Chinese,Chinese,3.0,"4625 Varsity Drive NW, Calgary",51.092673,-114.153947,52,366.2,14032860488,False,$$,Calgary
Fresh Blend Coffee & Sandwich Bar,"Coffee & Tea, Sandwiches, Cafes","Coffee & Tea, Sandwiches, Cafes",NA,3.5,"4625 Varsity Drive NW, Calgary",51.091985,-114.154347,20,444.28,14032881888,False,$$,Calgary
Earls Kitchen + Bar,"Canadian (New), Cocktail Bars",Cocktail Bars,Canadian (New),2.5,"5005 Dalhousie Dr. NW, Calgary",51.105485,-114.163267,64,1248.52,14032471143,False,$$,Calgary
Saffron Fine Indian Takeout,Indian,Indian,Indian,4.5,"136-3604 52 Avenue  NW, Calgary",51.099873,-114.139629,18,1079.87,14034417700,False,$$,Calgary
Bro's To Go,Breakfast & Brunch,Breakfast & Brunch,NA,4.5,"303-4820 Northland Drive NW, Calgary",51.095814,-114.14051,7,927.19,14033002246,False,$$,Calgary
Milestones,"Comfort Food, Bars, Canadian (New)",Bars,Canadian (New),3.0,"3625 Shaganappi Trail NW, Calgary",51.085941,-114.154462,63,1115.64,14032473792,False,$$,Calgary
The Keg Steakhouse + Bar,"Bars, Seafood, Steakhouses","Bars, Seafood, Steakhouses",NA,4.0,"3625 Shaganappi Trail Nw, Calgary",51.08299,-114.15385,10,1442.74,15873550300,False,$$,Calgary
Lazy Monkey,"Cafes, Taiwanese, Bubble Tea",Cafes,NA,3.0,"3616 52 Avenue NW, Calgary",51.101352,-114.140061,46,1130.15,14033382123,False,$$,Calgary
Snow Palace,Chinese,Chinese,Chinese,4.0,"5403 Crowchild Trail NW, Calgary",51.103846,-114.164672,17,1200.85,14032083533,False,$$,Calgary
Bo Ri Korean Restaurant,"Japanese, Korean, Barbeque",Barbeque,"Japanese, Korean",4.5,"35-3616 52 Avenue NW, Calgary",51.101709,-114.139514,5,1183.67,14032826551,False,$$,Calgary
Essence of Saigon Vietnamese Bistro,Vietnamese,Vietnamese,Vietnamese,3.5,"128 - 3604 52 Avenue NW, Calgary",51.101717,-114.139048,23,1211.68,14032104909,False,$$,Calgary
OEB Breakfast,Breakfast & Brunch,Breakfast & Brunch,NA,3.0,"4132 University Ave NW, Calgary",51.0779,-114.14689,27,2043.11,18252059942,False,$$,Calgary
Damas Cafe,"Mediterranean, Chicken Shop, Kebab",Mediterranean,Mediterranean,5.0,"5111 Northland Drive NW, Calgary",51.09741,-114.14192,2,750.94,14034535563,False,$$,Calgary
OPA! of Greece Market Mall,"Greek, Fast Food",Fast Food,Greek,4.0,"3625 Shaganappi Trail NW, Calgary",51.084846,-114.154017,13,1236.51,14032470777,False,$,Calgary
South St. Burger,Burgers,Burgers,NA,4.5,"003A-3625 Shaganappi Trail NW, Calgary",51.085341,-114.153714,3,1181.34,15873167378,False,$,Calgary
Hurry Curry,Indian,Indian,Indian,5.0,"3625 Shaganappi Trail NW, Calgary",51.085307,-114.153644,2,1185.17,16476430536,False,$,Calgary
Vietnamese Beef Stew Noodle House,Vietnamese,Vietnamese,Vietnamese,4.0,"3 - 3616 52nd Avenue NW, Calgary",51.101352,-114.139697,14,1151.83,14032200681,False,$,Calgary
Chachi's Sandwich Bar,Sandwiches,Sandwiches,NA,3.5,"3625 Shaganappi Trail NW, Calgary",51.085148,-114.153708,17,1202.75,14034743004,False,$$,Calgary
Cuty Restaurant,Vietnamese,Vietnamese,Vietnamese,4.0,"505-5005 Dalhousie Drive, Calgary",51.105208,-114.162576,8,1197.12,14034556098,False,$$,Calgary
Thai Express,Thai,Thai,Thai,3.5,"3625 Shaganappi Trail NW, Calgary",51.085241,-114.153615,7,1192.47,14032659553,False,$,Calgary
Sesame,"Chinese, Vietnamese, Thai",Chinese,"Chinese, Vietnamese, Thai",4.5,"4122 University Avenue NW, Calgary",51.07822,-114.146702,3,2034.25,15873534122,False,$,Calgary
